Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Colgate Vibrant Toothpaste,Personal Care,Spring,250ml,20.37,5.26,5.95,450,12.69,2027-06-26
Colgate Vibrant Toothpaste,Personal Care,Summer,250ml,20.37,5.26,5.95,506,6.85,2026-08-13
Colgate Vibrant Toothpaste,Personal Care,Autumn,250ml,20.37,5.26,5.95,503,11.24,2028-01-27
Colgate Vibrant Toothpaste,Personal Care,Monsoon,250ml,20.37,5.26,5.95,608,15.99,2026-09-21
Colgate Vibrant Toothpaste,Personal Care,Winter,500ml,18.32,6.08,7.9,412,28.32,2027-12-16
Colgate Vibrant Toothpaste,Personal Care,Spring,500ml,18.32,6.08,7.9,423,15.99,2027-08-09
Colgate Vibrant Toothpaste,Personal Care,Summer,500ml,18.32,6.08,7.9,1001,54.09,2026-07-31
Colgate Vibrant Toothpaste,Personal Care,Autumn,500ml,18.32,6.08,7.9,526,40.23,2027-09-24
Colgate Vibrant Toothpaste,Personal Care,Monsoon,500ml,18.32,6.08,7.9,258,24.03,2026-07-08
Parle-G Classic Biscuits,Snacks,Winter,0.03kg,7.65,4.65,1.48,312,3.29,2026-01-06
Parle-G Classic Biscuits,Snacks,Spring,0.03kg,7.65,4.65,1.48,636,13.28,2026-02-26
Parle-G Classic Biscuits,Snacks,Summer,0.03kg,7.65,4.65,1.48,847,6.71,2026-02-12
Parle-G Classic Biscuits,Snacks,Autumn,0.03kg,7.65,4.65,1.48,468,6.92,2026-01-18
Parle-G Classic Biscuits,Snacks,Monsoon,0.03kg,7.65,4.65,1.48,359,4.46,2026-01-19
Parle-G Classic Biscuits,Snacks,Winter,0.05kg,9.96,7.46,1.21,373,14.94,2025-12-11
Parle-G Classic Biscuits,Snacks,Spring,0.05kg,9.96,7.46,1.21,641,22.7,2026-05-11
Parle-G Classic Biscuits,Snacks,Summer,0.05kg,9.96,7.46,1.21,501,16.78,2026-01-14
Parle-G Classic Biscuits,Snacks,Autumn,0.05kg,9.96,7.46,1.21,293,11.12,2026-05-02
Parle-G Classic Biscuits,Snacks,Monsoon,0.05kg,9.96,7.46,1.21,789,8.43,2026-02-08
Parle-G Classic Biscuits,Snacks,Winter,0.10kg,13.64,8.17,2.09,173,38.14,2026-01-04
Parle-G Classic Biscuits,Snacks,Spring,0.10kg,13.64,8.17,2.09,418,20.38,2026-03-18
Parle-G Classic Biscuits,Snacks,Summer,0.10kg,13.64,8.17,2.09,315,8.97,2026-01-15
Parle-G Classic Biscuits,Snacks,Autumn,0.10kg,13.64,8.17,2.09,177,22.19,2025-11-21
Parle-G Classic Biscuits,Snacks,Monsoon,0.10kg,13.64,8.17,2.09,501,36.24,2026-03-25
Lay's Classic Chips,Snacks,Winter,0.03kg,7.91,5.18,0.95,376,4.45,2026-03-09
Lay's Classic Chips,Snacks,Spring,0.03kg,7.91,5.18,0.95,562,9.43,2026-04-09
Lay's Classic Chips,Snacks,Summer,0.03kg,7.91,5.18,0.95,343,6.44,2026-05-17
Lay's Classic Chips,Snacks,Autumn,0.03kg,7.91,5.18,0.95,513,6.81,2025-11-13
Lay's Classic Chips,Snacks,Monsoon,0.03kg,7.91,5.18,0.95,219,10.59,2026-02-12
Lay's Classic Chips,Snacks,Winter,0.05kg,9.05,6.54,1.13,412,18.75,2025-11-30
Lay's Classic Chips,Snacks,Spring,0.05kg,9.05,6.54,1.13,298,7.73,2026-04-25
Lay's Classic Chips,Snacks,Summer,0.05kg,9.05,6.54,1.13,535,7.9,2026-04-25
Lay's Classic Chips,Snacks,Autumn,0.05kg,9.05,6.54,1.13,179,8.76,2025-12-27
Lay's Classic Chips,Snacks,Monsoon,0.05kg,9.05,6.54,1.13,289,15.08,2026-02-26
Lay's Classic Chips,Snacks,Winter,0.10kg,13.37,8.33,1.85,257,26.15,2026-04-11
Lay's Classic Chips,Snacks,Spring,0.10kg,13.37,8.33,1.85,390,38.95,2026-04-12
Lay's Classic Chips,Snacks,Summer,0.10kg,13.37,8.33,1.85,737,26.08,2026-04-23
Lay's Classic Chips,Snacks,Autumn,0.10kg,13.37,8.33,1.85,560,17.91,2026-05-05
Lay's Classic Chips,Snacks,Monsoon,0.10kg,13.37,8.33,1.85,375,7.14,2025-12-07
Ritz Classic Crackers,Snacks,Winter,0.03kg,8.11,6.67,1.68,164,7.71,2026-03-11
Ritz Classic Crackers,Snacks,Spring,0.03kg,8.11,6.67,1.68,663,2.99,2026-04-25
Ritz Classic Crackers,Snacks,Summer,0.03kg,8.11,6.67,1.68,817,4.71,2025-11-26
Ritz Classic Crackers,Snacks,Autumn,0.03kg,8.11,6.67,1.68,369,9.58,2026-02-01
Ritz Classic Crackers,Snacks,Monsoon,0.03kg,8.11,6.67,1.68,589,12.97,2025-12-25
Ritz Classic Crackers,Snacks,Winter,0.05kg,10.32,7.08,1.33,331,12.47,2026-03-03
Ritz Classic Crackers,Snacks,Spring,0.05kg,10.32,7.08,1.33,686,21.79,2025-12-13
Ritz Classic Crackers,Snacks,Summer,0.05kg,10.32,7.08,1.33,365,13.27,2026-02-06
Ritz Classic Crackers,Snacks,Autumn,0.05kg,10.32,7.08,1.33,467,13.06,2025-12-13
Ritz Classic Crackers,Snacks,Monsoon,0.05kg,10.32,7.08,1.33,492,14.01,2025-11-15
Ritz Classic Crackers,Snacks,Winter,0.10kg,11.25,8.88,1.59,536,44.6,2026-02-21
Ritz Classic Crackers,Snacks,Spring,0.10kg,11.25,8.88,1.59,505,13.53,2025-12-17
Ritz Classic Crackers,Snacks,Summer,0.10kg,11.25,8.88,1.59,382,31.7,2026-02-18
Ritz Classic Crackers,Snacks,Autumn,0.10kg,11.25,8.88,1.59,559,46.16,2026-03-18
Ritz Classic Crackers,Snacks,Monsoon,0.10kg,11.25,8.88,1.59,583,12.06,2026-02-09
Planters Classic Nuts,Snacks,Winter,0.03kg,7.65,6.65,1.01,489,11.44,2026-02-19
Planters Classic Nuts,Snacks,Spring,0.03kg,7.65,6.65,1.01,413,14.05,2025-12-14
Planters Classic Nuts,Snacks,Summer,0.03kg,7.65,6.65,1.01,745,9.64,2026-05-04
Planters Classic Nuts,Snacks,Autumn,0.03kg,7.65,6.65,1.01,547,14.57,2026-01-25
Planters Classic Nuts,Snacks,Monsoon,0.03kg,7.65,6.65,1.01,380,14.15,2026-04-10
Planters Classic Nuts,Snacks,Winter,0.05kg,9.8,6.42,1.95,505,16.36,2025-11-29
Planters Classic Nuts,Snacks,Spring,0.05kg,9.8,6.42,1.95,388,5.93,2026-02-11
Planters Classic Nuts,Snacks,Summer,0.05kg,9.8,6.42,1.95,661,18.48,2026-02-15
Planters Classic Nuts,Snacks,Autumn,0.05kg,9.8,6.42,1.95,577,12.44,2026-03-25
Planters Classic Nuts,Snacks,Monsoon,0.05kg,9.8,6.42,1.95,328,9.11,2026-04-01
Planters Classic Nuts,Snacks,Winter,0.10kg,13.02,8.59,1.83,241,21.44,2026-05-04
Planters Classic Nuts,Snacks,Spring,0.10kg,13.02,8.59,1.83,315,8.85,2026-01-02
Planters Classic Nuts,Snacks,Summer,0.10kg,13.02,8.59,1.83,662,24.36,2026-01-30
Planters Classic Nuts,Snacks,Autumn,0.10kg,13.02,8.59,1.83,217,14.07,2026-02-02
Planters Classic Nuts,Snacks,Monsoon,0.10kg,13.02,8.59,1.83,523,23.56,2026-02-18
Act II Classic Popcorn,Snacks,Winter,0.03kg,8.68,6.5,1.51,496,2.91,2026-04-07
Act II Classic Popcorn,Snacks,Spring,0.03kg,8.68,6.5,1.51,477,10.95,2025-11-22
Act II Classic Popcorn,Snacks,Summer,0.03kg,8.68,6.5,1.51,644,14.99,2025-11-18
Act II Classic Popcorn,Snacks,Autumn,0.03kg,8.68,6.5,1.51,397,3.19,2026-03-18
Act II Classic Popcorn,Snacks,Monsoon,0.03kg,8.68,6.5,1.51,615,14.06,2026-02-08
Act II Classic Popcorn,Snacks,Winter,0.05kg,10.45,7.67,1.59,292,14.74,2026-04-04
Act II Classic Popcorn,Snacks,Spring,0.05kg,10.45,7.67,1.59,256,13.69,2026-03-05
Act II Classic Popcorn,Snacks,Summer,0.05kg,10.45,7.67,1.59,918,10.57,2026-03-29
Act II Classic Popcorn,Snacks,Autumn,0.05kg,10.45,7.67,1.59,372,13.69,2025-12-18
Act II Classic Popcorn,Snacks,Monsoon,0.05kg,10.45,7.67,1.59,273,23.0,2026-02-11
Act II Classic Popcorn,Snacks,Winter,0.10kg,10.8,8.44,2.25,427,36.41,2025-12-24
Act II Classic Popcorn,Snacks,Spring,0.10kg,10.8,8.44,2.25,555,33.93,2026-04-24
Act II Classic Popcorn,Snacks,Summer,0.10kg,10.8,8.44,2.25,499,21.05,2026-05-03
Act II Classic Popcorn,Snacks,Autumn,0.10kg,10.8,8.44,2.25,238,30.47,2026-01-10
Act II Classic Popcorn,Snacks,Monsoon,0.10kg,10.8,8.44,2.25,706,19.79,2026-04-02
Parle-G Deluxe Biscuits,Snacks,Winter,0.03kg,7.83,5.79,1.42,166,4.3,2025-11-25
Parle-G Deluxe Biscuits,Snacks,Spring,0.03kg,7.83,5.79,1.42,660,3.2,2026-04-13
Parle-G Deluxe Biscuits,Snacks,Summer,0.03kg,7.83,5.79,1.42,866,5.0,2026-03-29
Parle-G Deluxe Biscuits,Snacks,Autumn,0.03kg,7.83,5.79,1.42,570,6.92,2026-04-29
Parle-G Deluxe Biscuits,Snacks,Monsoon,0.03kg,7.83,5.79,1.42,338,2.31,2026-04-06
Parle-G Deluxe Biscuits,Snacks,Winter,0.05kg,10.01,6.0,1.79,292,22.41,2026-04-28
Parle-G Deluxe Biscuits,Snacks,Spring,0.05kg,10.01,6.0,1.79,661,4.22,2026-01-23
Parle-G Deluxe Biscuits,Snacks,Summer,0.05kg,10.01,6.0,1.79,986,10.46,2026-04-09
Parle-G Deluxe Biscuits,Snacks,Autumn,0.05kg,10.01,6.0,1.79,231,15.24,2026-02-03
Parle-G Deluxe Biscuits,Snacks,Monsoon,0.05kg,10.01,6.0,1.79,379,18.56,2026-04-07
Parle-G Deluxe Biscuits,Snacks,Winter,0.10kg,13.6,9.95,2.16,426,17.44,2026-02-21
Parle-G Deluxe Biscuits,Snacks,Spring,0.10kg,13.6,9.95,2.16,429,31.09,2026-03-23
Parle-G Deluxe Biscuits,Snacks,Summer,0.10kg,13.6,9.95,2.16,1021,7.08,2025-11-22
Parle-G Deluxe Biscuits,Snacks,Autumn,0.10kg,13.6,9.95,2.16,455,8.27,2025-11-22
Parle-G Deluxe Biscuits,Snacks,Monsoon,0.10kg,13.6,9.95,2.16,435,26.15,2026-05-03
Lay's Deluxe Chips,Snacks,Winter,0.03kg,9.18,5.25,1.62,268,11.19,2025-11-16
Lay's Deluxe Chips,Snacks,Spring,0.03kg,9.18,5.25,1.62,615,7.83,2025-12-08
Lay's Deluxe Chips,Snacks,Summer,0.03kg,9.18,5.25,1.62,751,7.97,2026-02-16
Lay's Deluxe Chips,Snacks,Autumn,0.03kg,9.18,5.25,1.62,379,2.12,2026-01-28
Lay's Deluxe Chips,Snacks,Monsoon,0.03kg,9.18,5.25,1.62,314,6.36,2026-02-02
Lay's Deluxe Chips,Snacks,Winter,0.05kg,10.08,7.91,1.17,342,4.67,2025-11-24
Lay's Deluxe Chips,Snacks,Spring,0.05kg,10.08,7.91,1.17,566,6.23,2026-04-13
Lay's Deluxe Chips,Snacks,Summer,0.05kg,10.08,7.91,1.17,327,25.23,2026-03-05
Lay's Deluxe Chips,Snacks,Autumn,0.05kg,10.08,7.91,1.17,388,15.17,2026-01-21
Lay's Deluxe Chips,Snacks,Monsoon,0.05kg,10.08,7.91,1.17,259,20.55,2025-12-21
Lay's Deluxe Chips,Snacks,Winter,0.10kg,12.0,9.86,1.58,356,32.57,2025-11-17
Lay's Deluxe Chips,Snacks,Spring,0.10kg,12.0,9.86,1.58,331,8.36,2026-01-14
Lay's Deluxe Chips,Snacks,Summer,0.10kg,12.0,9.86,1.58,674,39.51,2026-02-27
Lay's Deluxe Chips,Snacks,Autumn,0.10kg,12.0,9.86,1.58,439,45.46,2025-11-17
Lay's Deluxe Chips,Snacks,Monsoon,0.10kg,12.0,9.86,1.58,378,23.52,2026-01-29
Ritz Deluxe Crackers,Snacks,Winter,0.03kg,7.07,5.84,1.35,411,4.49,2025-12-03
Ritz Deluxe Crackers,Snacks,Spring,0.03kg,7.07,5.84,1.35,594,1.6,2025-12-05
Ritz Deluxe Crackers,Snacks,Summer,0.03kg,7.07,5.84,1.35,816,5.4,2026-05-12
Ritz Deluxe Crackers,Snacks,Autumn,0.03kg,7.07,5.84,1.35,176,8.36,2026-03-10
Ritz Deluxe Crackers,Snacks,Monsoon,0.03kg,7.07,5.84,1.35,434,7.05,2025-12-07
Ritz Deluxe Crackers,Snacks,Winter,0.05kg,9.17,8.06,2.04,576,7.28,2026-02-21
Ritz Deluxe Crackers,Snacks,Spring,0.05kg,9.17,8.06,2.04,295,10.32,2026-05-13
Ritz Deluxe Crackers,Snacks,Summer,0.05kg,9.17,8.06,2.04,1054,25.68,2026-03-30
Ritz Deluxe Crackers,Snacks,Autumn,0.05kg,9.17,8.06,2.04,588,6.04,2026-05-09
Ritz Deluxe Crackers,Snacks,Monsoon,0.05kg,9.17,8.06,2.04,260,19.28,2025-12-31
Ritz Deluxe Crackers,Snacks,Winter,0.10kg,11.8,8.41,2.29,162,44.44,2026-02-19
Ritz Deluxe Crackers,Snacks,Spring,0.10kg,11.8,8.41,2.29,419,6.74,2025-12-15
Ritz Deluxe Crackers,Snacks,Summer,0.10kg,11.8,8.41,2.29,867,39.17,2026-02-19
Ritz Deluxe Crackers,Snacks,Autumn,0.10kg,11.8,8.41,2.29,481,41.93,2026-04-21
Ritz Deluxe Crackers,Snacks,Monsoon,0.10kg,11.8,8.41,2.29,628,10.27,2026-01-31
Planters Deluxe Nuts,Snacks,Winter,0.03kg,7.06,6.88,1.08,340,12.76,2025-12-04
Planters Deluxe Nuts,Snacks,Spring,0.03kg,7.06,6.88,1.08,485,3.23,2026-03-06
Planters Deluxe Nuts,Snacks,Summer,0.03kg,7.06,6.88,1.08,831,8.31,2026-02-23
Planters Deluxe Nuts,Snacks,Autumn,0.03kg,7.06,6.88,1.08,207,10.31,2026-05-07
Planters Deluxe Nuts,Snacks,Monsoon,0.03kg,7.06,6.88,1.08,278,12.91,2026-01-16
Planters Deluxe Nuts,Snacks,Winter,0.05kg,10.94,6.41,2.18,361,15.61,2025-11-28
Planters Deluxe Nuts,Snacks,Spring,0.05kg,10.94,6.41,2.18,319,2.66,2025-11-24
Planters Deluxe Nuts,Snacks,Summer,0.05kg,10.94,6.41,2.18,980,15.45,2025-11-20
Planters Deluxe Nuts,Snacks,Autumn,0.05kg,10.94,6.41,2.18,519,14.42,2026-01-04
Planters Deluxe Nuts,Snacks,Monsoon,0.05kg,10.94,6.41,2.18,627,16.4,2025-12-09
Planters Deluxe Nuts,Snacks,Winter,0.10kg,11.23,8.46,1.82,390,9.74,2026-04-10
Planters Deluxe Nuts,Snacks,Spring,0.10kg,11.23,8.46,1.82,209,22.45,2026-01-11
Planters Deluxe Nuts,Snacks,Summer,0.10kg,11.23,8.46,1.82,405,29.85,2026-04-01
Planters Deluxe Nuts,Snacks,Autumn,0.10kg,11.23,8.46,1.82,290,22.42,2026-04-17
Planters Deluxe Nuts,Snacks,Monsoon,0.10kg,11.23,8.46,1.82,358,27.19,2025-11-29
Act II Deluxe Popcorn,Snacks,Winter,0.03kg,7.1,6.05,0.96,169,7.24,2026-03-29
Act II Deluxe Popcorn,Snacks,Spring,0.03kg,7.1,6.05,0.96,557,11.99,2026-04-22
Act II Deluxe Popcorn,Snacks,Summer,0.03kg,7.1,6.05,0.96,939,6.39,2026-01-27
Act II Deluxe Popcorn,Snacks,Autumn,0.03kg,7.1,6.05,0.96,682,14.76,2026-02-26
Act II Deluxe Popcorn,Snacks,Monsoon,0.03kg,7.1,6.05,0.96,534,4.11,2026-04-14
Act II Deluxe Popcorn,Snacks,Winter,0.05kg,10.82,6.95,1.22,380,12.08,2026-01-04
Act II Deluxe Popcorn,Snacks,Spring,0.05kg,10.82,6.95,1.22,655,9.69,2026-02-05
Act II Deluxe Popcorn,Snacks,Summer,0.05kg,10.82,6.95,1.22,633,14.97,2026-05-05
Act II Deluxe Popcorn,Snacks,Autumn,0.05kg,10.82,6.95,1.22,278,20.12,2025-11-26
Act II Deluxe Popcorn,Snacks,Monsoon,0.05kg,10.82,6.95,1.22,340,9.18,2026-03-03
Act II Deluxe Popcorn,Snacks,Winter,0.10kg,11.52,8.31,2.02,302,8.78,2026-02-01
Act II Deluxe Popcorn,Snacks,Spring,0.10kg,11.52,8.31,2.02,491,18.78,2025-11-25
Act II Deluxe Popcorn,Snacks,Summer,0.10kg,11.52,8.31,2.02,824,42.05,2025-12-01
Act II Deluxe Popcorn,Snacks,Autumn,0.10kg,11.52,8.31,2.02,592,49.92,2025-12-28
Act II Deluxe Popcorn,Snacks,Monsoon,0.10kg,11.52,8.31,2.02,556,12.62,2026-03-04
Parle-G Essence Biscuits,Snacks,Winter,0.03kg,9.13,6.6,1.23,260,8.91,2025-12-16
Parle-G Essence Biscuits,Snacks,Spring,0.03kg,9.13,6.6,1.23,480,12.79,2026-01-31
Parle-G Essence Biscuits,Snacks,Summer,0.03kg,9.13,6.6,1.23,684,7.51,2026-02-07
Parle-G Essence Biscuits,Snacks,Autumn,0.03kg,9.13,6.6,1.23,455,4.78,2026-01-18
Parle-G Essence Biscuits,Snacks,Monsoon,0.03kg,9.13,6.6,1.23,458,1.6,2026-04-14
Parle-G Essence Biscuits,Snacks,Winter,0.05kg,9.83,6.58,1.59,383,18.35,2026-02-01
Parle-G Essence Biscuits,Snacks,Spring,0.05kg,9.83,6.58,1.59,544,4.72,2026-04-02
Parle-G Essence Biscuits,Snacks,Summer,0.05kg,9.83,6.58,1.59,289,9.66,2026-02-15
Parle-G Essence Biscuits,Snacks,Autumn,0.05kg,9.83,6.58,1.59,625,10.52,2026-03-08
Parle-G Essence Biscuits,Snacks,Monsoon,0.05kg,9.83,6.58,1.59,237,8.33,2025-11-15
Parle-G Essence Biscuits,Snacks,Winter,0.10kg,13.55,6.96,2.11,356,34.56,2026-01-22
Parle-G Essence Biscuits,Snacks,Spring,0.10kg,13.55,6.96,2.11,298,46.01,2026-02-26
Parle-G Essence Biscuits,Snacks,Summer,0.10kg,13.55,6.96,2.11,321,48.49,2026-01-08
Parle-G Essence Biscuits,Snacks,Autumn,0.10kg,13.55,6.96,2.11,642,5.49,2026-03-29
Parle-G Essence Biscuits,Snacks,Monsoon,0.10kg,13.55,6.96,2.11,729,48.74,2026-02-21
Lay's Essence Chips,Snacks,Winter,0.03kg,8.06,6.14,1.22,216,5.6,2026-03-28
Lay's Essence Chips,Snacks,Spring,0.03kg,8.06,6.14,1.22,313,5.51,2026-02-10
Lay's Essence Chips,Snacks,Summer,0.03kg,8.06,6.14,1.22,736,14.13,2025-12-20
Lay's Essence Chips,Snacks,Autumn,0.03kg,8.06,6.14,1.22,506,8.4,2025-12-02
Lay's Essence Chips,Snacks,Monsoon,0.03kg,8.06,6.14,1.22,360,3.83,2026-05-09
Lay's Essence Chips,Snacks,Winter,0.05kg,10.58,7.68,1.65,386,16.27,2026-01-16
Lay's Essence Chips,Snacks,Spring,0.05kg,10.58,7.68,1.65,291,17.98,2025-12-27
Lay's Essence Chips,Snacks,Summer,0.05kg,10.58,7.68,1.65,412,17.96,2026-04-25
Lay's Essence Chips,Snacks,Autumn,0.05kg,10.58,7.68,1.65,505,4.04,2026-01-31
Lay's Essence Chips,Snacks,Monsoon,0.05kg,10.58,7.68,1.65,539,20.07,2025-11-14
Lay's Essence Chips,Snacks,Winter,0.10kg,10.73,8.24,2.49,196,38.6,2026-05-14
Lay's Essence Chips,Snacks,Spring,0.10kg,10.73,8.24,2.49,666,31.74,2025-12-03
Lay's Essence Chips,Snacks,Summer,0.10kg,10.73,8.24,2.49,971,36.19,2026-02-08
Lay's Essence Chips,Snacks,Autumn,0.10kg,10.73,8.24,2.49,612,20.82,2026-02-16
Lay's Essence Chips,Snacks,Monsoon,0.10kg,10.73,8.24,2.49,614,23.2,2026-01-09
Ritz Essence Crackers,Snacks,Winter,0.03kg,8.28,4.92,1.35,261,4.31,2026-03-27
Ritz Essence Crackers,Snacks,Spring,0.03kg,8.28,4.92,1.35,668,5.78,2025-11-19
Ritz Essence Crackers,Snacks,Summer,0.03kg,8.28,4.92,1.35,984,13.95,2026-03-20
Ritz Essence Crackers,Snacks,Autumn,0.03kg,8.28,4.92,1.35,466,1.69,2026-05-14
Ritz Essence Crackers,Snacks,Monsoon,0.03kg,8.28,4.92,1.35,498,5.95,2026-03-20
Ritz Essence Crackers,Snacks,Winter,0.05kg,8.62,6.34,1.51,248,11.76,2026-01-04
Ritz Essence Crackers,Snacks,Spring,0.05kg,8.62,6.34,1.51,367,3.98,2026-03-14
Ritz Essence Crackers,Snacks,Summer,0.05kg,8.62,6.34,1.51,599,7.75,2025-12-25
Ritz Essence Crackers,Snacks,Autumn,0.05kg,8.62,6.34,1.51,586,5.14,2025-12-22
Ritz Essence Crackers,Snacks,Monsoon,0.05kg,8.62,6.34,1.51,770,11.09,2026-03-26
Ritz Essence Crackers,Snacks,Winter,0.10kg,13.23,8.59,1.57,486,23.39,2026-05-08
Ritz Essence Crackers,Snacks,Spring,0.10kg,13.23,8.59,1.57,381,23.43,2026-04-07
Ritz Essence Crackers,Snacks,Summer,0.10kg,13.23,8.59,1.57,904,11.46,2026-03-22
Ritz Essence Crackers,Snacks,Autumn,0.10kg,13.23,8.59,1.57,222,26.9,2026-03-26
Ritz Essence Crackers,Snacks,Monsoon,0.10kg,13.23,8.59,1.57,675,25.04,2026-01-26
Planters Essence Nuts,Snacks,Winter,0.03kg,8.05,5.91,1.41,513,2.86,2026-02-25
Planters Essence Nuts,Snacks,Spring,0.03kg,8.05,5.91,1.41,634,10.29,2026-03-21
Planters Essence Nuts,Snacks,Summer,0.03kg,8.05,5.91,1.41,766,12.12,2026-05-04
Planters Essence Nuts,Snacks,Autumn,0.03kg,8.05,5.91,1.41,312,4.55,2026-03-17
Planters Essence Nuts,Snacks,Monsoon,0.03kg,8.05,5.91,1.41,399,11.09,2026-02-21
Planters Essence Nuts,Snacks,Winter,0.05kg,10.27,7.47,1.69,321,8.72,2025-12-23
Planters Essence Nuts,Snacks,Spring,0.05kg,10.27,7.47,1.69,636,16.19,2026-04-16
Planters Essence Nuts,Snacks,Summer,0.05kg,10.27,7.47,1.69,269,26.72,2026-04-18
Planters Essence Nuts,Snacks,Autumn,0.05kg,10.27,7.47,1.69,492,12.87,2026-02-28
Planters Essence Nuts,Snacks,Monsoon,0.05kg,10.27,7.47,1.69,460,18.42,2026-04-26
Planters Essence Nuts,Snacks,Winter,0.10kg,13.09,8.13,1.86,203,40.48,2026-01-19
Planters Essence Nuts,Snacks,Spring,0.10kg,13.09,8.13,1.86,416,12.48,2026-04-09
Planters Essence Nuts,Snacks,Summer,0.10kg,13.09,8.13,1.86,823,17.36,2026-02-11
Planters Essence Nuts,Snacks,Autumn,0.10kg,13.09,8.13,1.86,524,39.85,2026-01-22
Planters Essence Nuts,Snacks,Monsoon,0.10kg,13.09,8.13,1.86,600,49.03,2026-03-04
Act II Essence Popcorn,Snacks,Winter,0.03kg,9.2,6.88,1.59,261,6.52,2026-01-28
Act II Essence Popcorn,Snacks,Spring,0.03kg,9.2,6.88,1.59,554,6.92,2026-03-06
Act II Essence Popcorn,Snacks,Summer,0.03kg,9.2,6.88,1.59,271,13.85,2025-11-18
Act II Essence Popcorn,Snacks,Autumn,0.03kg,9.2,6.88,1.59,228,14.2,2026-03-28
Act II Essence Popcorn,Snacks,Monsoon,0.03kg,9.2,6.88,1.59,265,4.24,2025-12-18
Act II Essence Popcorn,Snacks,Winter,0.05kg,8.65,7.4,1.11,486,7.01,2025-12-02
Act II Essence Popcorn,Snacks,Spring,0.05kg,8.65,7.4,1.11,465,9.45,2026-03-01
Act II Essence Popcorn,Snacks,Summer,0.05kg,8.65,7.4,1.11,935,15.68,2026-04-06
Act II Essence Popcorn,Snacks,Autumn,0.05kg,8.65,7.4,1.11,448,9.08,2026-05-15
Act II Essence Popcorn,Snacks,Monsoon,0.05kg,8.65,7.4,1.11,553,20.21,2026-01-25
Act II Essence Popcorn,Snacks,Winter,0.10kg,11.81,8.04,1.47,314,42.05,2026-01-04
Act II Essence Popcorn,Snacks,Spring,0.10kg,11.81,8.04,1.47,583,7.32,2026-03-24
Act II Essence Popcorn,Snacks,Summer,0.10kg,11.81,8.04,1.47,440,33.72,2026-03-19
Act II Essence Popcorn,Snacks,Autumn,0.10kg,11.81,8.04,1.47,193,43.23,2026-04-22
Act II Essence Popcorn,Snacks,Monsoon,0.10kg,11.81,8.04,1.47,616,24.0,2026-01-20
Parle-G Fresh Biscuits,Snacks,Winter,0.03kg,7.18,6.15,1.79,140,7.06,2025-12-29
Parle-G Fresh Biscuits,Snacks,Spring,0.03kg,7.18,6.15,1.79,447,8.14,2026-02-27
Parle-G Fresh Biscuits,Snacks,Summer,0.03kg,7.18,6.15,1.79,747,13.37,2026-01-24
Parle-G Fresh Biscuits,Snacks,Autumn,0.03kg,7.18,6.15,1.79,595,6.71,2025-12-02
Parle-G Fresh Biscuits,Snacks,Monsoon,0.03kg,7.18,6.15,1.79,209,5.8,2026-02-11
Parle-G Fresh Biscuits,Snacks,Winter,0.05kg,8.35,6.21,1.3,310,2.64,2026-05-14
Parle-G Fresh Biscuits,Snacks,Spring,0.05kg,8.35,6.21,1.3,634,8.79,2025-11-19
Parle-G Fresh Biscuits,Snacks,Summer,0.05kg,8.35,6.21,1.3,868,10.52,2025-11-21
Parle-G Fresh Biscuits,Snacks,Autumn,0.05kg,8.35,6.21,1.3,381,8.9,2025-12-05
Parle-G Fresh Biscuits,Snacks,Monsoon,0.05kg,8.35,6.21,1.3,769,4.17,2026-05-15
Parle-G Fresh Biscuits,Snacks,Winter,0.10kg,11.05,7.05,2.02,554,23.08,2026-04-07
Parle-G Fresh Biscuits,Snacks,Spring,0.10kg,11.05,7.05,2.02,251,42.86,2026-03-18
Parle-G Fresh Biscuits,Snacks,Summer,0.10kg,11.05,7.05,2.02,385,11.63,2025-12-23
Parle-G Fresh Biscuits,Snacks,Autumn,0.10kg,11.05,7.05,2.02,257,16.92,2026-01-22
Parle-G Fresh Biscuits,Snacks,Monsoon,0.10kg,11.05,7.05,2.02,411,15.76,2026-03-01
Lay's Fresh Chips,Snacks,Winter,0.03kg,8.55,5.07,1.22,441,6.56,2026-04-04
Lay's Fresh Chips,Snacks,Spring,0.03kg,8.55,5.07,1.22,496,13.78,2026-03-02
Lay's Fresh Chips,Snacks,Summer,0.03kg,8.55,5.07,1.22,584,9.68,2025-12-24
Lay's Fresh Chips,Snacks,Autumn,0.03kg,8.55,5.07,1.22,313,2.97,2026-05-12
Lay's Fresh Chips,Snacks,Monsoon,0.03kg,8.55,5.07,1.22,771,4.02,2026-05-04
Lay's Fresh Chips,Snacks,Winter,0.05kg,9.76,6.66,2.2,375,15.8,2026-01-19
Lay's Fresh Chips,Snacks,Spring,0.05kg,9.76,6.66,2.2,541,23.49,2026-01-16
Lay's Fresh Chips,Snacks,Summer,0.05kg,9.76,6.66,2.2,906,3.98,2026-02-11
Lay's Fresh Chips,Snacks,Autumn,0.05kg,9.76,6.66,2.2,184,19.1,2025-12-05
Lay's Fresh Chips,Snacks,Monsoon,0.05kg,9.76,6.66,2.2,448,10.63,2026-05-04
Lay's Fresh Chips,Snacks,Winter,0.10kg,10.53,8.63,1.59,305,31.66,2026-04-26
