Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Supreme Shampoo,Personal Care,Spring,100ml,18.17,5.37,6.32,349,4.36,2028-02-24
Supreme Shampoo,Personal Care,Summer,100ml,18.17,5.37,6.32,627,7.82,2027-01-30
Supreme Shampoo,Personal Care,Autumn,100ml,18.17,5.37,6.32,514,5.17,2027-10-28
Supreme Shampoo,Personal Care,Monsoon,100ml,18.17,5.37,6.32,419,8.05,2026-07-21
Supreme Shampoo,Personal Care,Winter,250ml,21.31,5.66,5.99,544,8.3,2027-11-26
Supreme Shampoo,Personal Care,Spring,250ml,21.31,5.66,5.99,661,18.79,2027-12-11
Supreme Shampoo,Personal Care,Summer,250ml,21.31,5.66,5.99,430,12.38,2028-04-15
Supreme Shampoo,Personal Care,Autumn,250ml,21.31,5.66,5.99,500,14.58,2027-12-13
Supreme Shampoo,Personal Care,Monsoon,250ml,21.31,5.66,5.99,361,9.61,2026-09-08
Supreme Shampoo,Personal Care,Winter,500ml,20.5,5.42,6.91,205,11.33,2027-03-15
Supreme Shampoo,Personal Care,Spring,500ml,20.5,5.42,6.91,478,26.09,2027-04-17
Supreme Shampoo,Personal Care,Summer,500ml,20.5,5.42,6.91,790,33.46,2027-09-25
Supreme Shampoo,Personal Care,Autumn,500ml,20.5,5.42,6.91,557,48.02,2028-02-27
Supreme Shampoo,Personal Care,Monsoon,500ml,20.5,5.42,6.91,206,15.16,2027-08-23
Classic Biscuits,Snacks,Winter,0.03kg,17.24,14.53,2.49,411,10.59,2025-12-15
Classic Biscuits,Snacks,Spring,0.03kg,17.24,14.53,2.49,204,13.73,2026-03-27
Classic Biscuits,Snacks,Summer,0.03kg,17.24,14.53,2.49,624,5.75,2026-04-01
Classic Biscuits,Snacks,Autumn,0.03kg,17.24,14.53,2.49,295,14.33,2026-05-07
Classic Biscuits,Snacks,Monsoon,0.03kg,17.24,14.53,2.49,669,1.69,2026-04-29
Classic Biscuits,Snacks,Winter,0.05kg,17.87,12.94,3.03,359,15.49,2026-01-07
Classic Biscuits,Snacks,Spring,0.05kg,17.87,12.94,3.03,583,11.05,2025-12-04
Classic Biscuits,Snacks,Summer,0.05kg,17.87,12.94,3.03,1003,21.12,2026-04-24
Classic Biscuits,Snacks,Autumn,0.05kg,17.87,12.94,3.03,295,8.3,2026-05-02
Classic Biscuits,Snacks,Monsoon,0.05kg,17.87,12.94,3.03,218,17.23,2025-11-13
Classic Biscuits,Snacks,Winter,0.10kg,17.39,14.89,3.74,289,12.47,2025-11-15
Classic Biscuits,Snacks,Spring,0.10kg,17.39,14.89,3.74,676,48.27,2026-05-08
Classic Biscuits,Snacks,Summer,0.10kg,17.39,14.89,3.74,358,42.2,2026-02-22
Classic Biscuits,Snacks,Autumn,0.10kg,17.39,14.89,3.74,665,19.18,2026-01-03
Classic Biscuits,Snacks,Monsoon,0.10kg,17.39,14.89,3.74,222,39.59,2025-12-12
Classic Nuts,Snacks,Winter,0.03kg,18.99,13.18,2.72,492,2.54,2026-04-28
Classic Nuts,Snacks,Spring,0.03kg,18.99,13.18,2.72,362,6.78,2026-02-25
Classic Nuts,Snacks,Summer,0.03kg,18.99,13.18,2.72,420,12.26,2025-12-23
Classic Nuts,Snacks,Autumn,0.03kg,18.99,13.18,2.72,368,9.68,2026-03-19
Classic Nuts,Snacks,Monsoon,0.03kg,18.99,13.18,2.72,203,12.84,2026-03-09
Classic Nuts,Snacks,Winter,0.05kg,16.06,14.89,2.54,260,17.59,2026-02-26
Classic Nuts,Snacks,Spring,0.05kg,16.06,14.89,2.54,433,19.66,2025-11-16
Classic Nuts,Snacks,Summer,0.05kg,16.06,14.89,2.54,964,10.34,2026-04-16
Classic Nuts,Snacks,Autumn,0.05kg,16.06,14.89,2.54,326,6.27,2026-01-18
Classic Nuts,Snacks,Monsoon,0.05kg,16.06,14.89,2.54,743,15.6,2025-12-09
Classic Nuts,Snacks,Winter,0.10kg,19.9,13.49,2.31,203,27.63,2026-05-16
Classic Nuts,Snacks,Spring,0.10kg,19.9,13.49,2.31,263,28.83,2026-01-28
Classic Nuts,Snacks,Summer,0.10kg,19.9,13.49,2.31,946,21.74,2026-04-30
Classic Nuts,Snacks,Autumn,0.10kg,19.9,13.49,2.31,224,40.61,2026-05-07
Classic Nuts,Snacks,Monsoon,0.10kg,19.9,13.49,2.31,655,48.19,2026-04-11
Deluxe Biscuits,Snacks,Winter,0.03kg,15.37,14.08,3.6,171,3.07,2026-04-01
Deluxe Biscuits,Snacks,Spring,0.03kg,15.37,14.08,3.6,680,13.85,2025-12-06
Deluxe Biscuits,Snacks,Summer,0.03kg,15.37,14.08,3.6,417,3.97,2026-02-07
Deluxe Biscuits,Snacks,Autumn,0.03kg,15.37,14.08,3.6,609,2.71,2026-02-14
Deluxe Biscuits,Snacks,Monsoon,0.03kg,15.37,14.08,3.6,300,9.13,2026-03-29
Deluxe Biscuits,Snacks,Winter,0.05kg,19.51,13.96,3.63,561,18.97,2026-01-03
Deluxe Biscuits,Snacks,Spring,0.05kg,19.51,13.96,3.63,278,11.09,2026-03-10
Deluxe Biscuits,Snacks,Summer,0.05kg,19.51,13.96,3.63,410,13.29,2026-01-13
Deluxe Biscuits,Snacks,Autumn,0.05kg,19.51,13.96,3.63,296,17.86,2026-02-08
Deluxe Biscuits,Snacks,Monsoon,0.05kg,19.51,13.96,3.63,215,20.08,2026-01-09
Deluxe Biscuits,Snacks,Winter,0.10kg,18.23,11.87,2.74,414,15.31,2026-04-29
Deluxe Biscuits,Snacks,Spring,0.10kg,18.23,11.87,2.74,297,14.28,2025-11-23
Deluxe Biscuits,Snacks,Summer,0.10kg,18.23,11.87,2.74,564,51.08,2026-02-09
Deluxe Biscuits,Snacks,Autumn,0.10kg,18.23,11.87,2.74,309,46.36,2025-12-27
Deluxe Biscuits,Snacks,Monsoon,0.10kg,18.23,11.87,2.74,725,40.45,2026-03-27
Deluxe Crackers,Snacks,Winter,0.03kg,18.29,13.28,2.84,362,4.97,2026-03-22
Deluxe Crackers,Snacks,Spring,0.03kg,18.29,13.28,2.84,417,8.03,2026-04-29
Deluxe Crackers,Snacks,Summer,0.03kg,18.29,13.28,2.84,946,9.96,2025-12-12
Deluxe Crackers,Snacks,Autumn,0.03kg,18.29,13.28,2.84,192,14.34,2026-03-29
Deluxe Crackers,Snacks,Monsoon,0.03kg,18.29,13.28,2.84,223,14.82,2026-05-04
Deluxe Crackers,Snacks,Winter,0.05kg,19.21,13.25,2.62,515,15.36,2026-02-19
Deluxe Crackers,Snacks,Spring,0.05kg,19.21,13.25,2.62,468,21.98,2026-01-09
Deluxe Crackers,Snacks,Summer,0.05kg,19.21,13.25,2.62,436,27.35,2025-12-09
Deluxe Crackers,Snacks,Autumn,0.05kg,19.21,13.25,2.62,223,21.3,2025-11-19
Deluxe Crackers,Snacks,Monsoon,0.05kg,19.21,13.25,2.62,450,17.9,2026-01-24
Deluxe Crackers,Snacks,Winter,0.10kg,15.42,12.76,2.47,151,32.78,2026-02-23
Deluxe Crackers,Snacks,Spring,0.10kg,15.42,12.76,2.47,386,29.29,2025-11-17
Deluxe Crackers,Snacks,Summer,0.10kg,15.42,12.76,2.47,627,34.39,2025-11-16
Deluxe Crackers,Snacks,Autumn,0.10kg,15.42,12.76,2.47,262,5.49,2026-03-21
Deluxe Crackers,Snacks,Monsoon,0.10kg,15.42,12.76,2.47,306,11.12,2026-04-07
Fresh Crackers,Snacks,Winter,0.03kg,19.24,13.45,2.02,366,6.44,2026-04-04
Fresh Crackers,Snacks,Spring,0.03kg,19.24,13.45,2.02,529,4.4,2026-05-12
Fresh Crackers,Snacks,Summer,0.03kg,19.24,13.45,2.02,333,10.44,2026-02-21
Fresh Crackers,Snacks,Autumn,0.03kg,19.24,13.45,2.02,648,11.22,2025-11-29
Fresh Crackers,Snacks,Monsoon,0.03kg,19.24,13.45,2.02,369,8.42,2026-03-25
Fresh Crackers,Snacks,Winter,0.05kg,15.44,10.98,2.12,293,20.46,2026-02-27
Fresh Crackers,Snacks,Spring,0.05kg,15.44,10.98,2.12,484,5.06,2026-03-28
Fresh Crackers,Snacks,Summer,0.05kg,15.44,10.98,2.12,907,26.85,2026-02-18
Fresh Crackers,Snacks,Autumn,0.05kg,15.44,10.98,2.12,448,6.21,2026-03-14
Fresh Crackers,Snacks,Monsoon,0.05kg,15.44,10.98,2.12,335,11.39,2025-12-11
Fresh Crackers,Snacks,Winter,0.10kg,19.46,11.0,3.41,542,8.93,2026-05-06
Fresh Crackers,Snacks,Spring,0.10kg,19.46,11.0,3.41,407,26.44,2026-05-02
Fresh Crackers,Snacks,Summer,0.10kg,19.46,11.0,3.41,1003,44.13,2025-12-12
Fresh Crackers,Snacks,Autumn,0.10kg,19.46,11.0,3.41,240,34.69,2026-03-27
Fresh Crackers,Snacks,Monsoon,0.10kg,19.46,11.0,3.41,642,5.67,2026-04-25
Fresh Popcorn,Snacks,Winter,0.03kg,16.43,13.51,3.94,330,6.31,2026-03-09
Fresh Popcorn,Snacks,Spring,0.03kg,16.43,13.51,3.94,685,4.98,2025-12-10
Fresh Popcorn,Snacks,Summer,0.03kg,16.43,13.51,3.94,905,2.71,2026-04-06
Fresh Popcorn,Snacks,Autumn,0.03kg,16.43,13.51,3.94,617,11.22,2025-12-08
Fresh Popcorn,Snacks,Monsoon,0.03kg,16.43,13.51,3.94,724,9.46,2026-02-25
Fresh Popcorn,Snacks,Winter,0.05kg,17.43,14.46,2.77,155,17.69,2025-11-24
Fresh Popcorn,Snacks,Spring,0.05kg,17.43,14.46,2.77,676,12.5,2026-02-28
Fresh Popcorn,Snacks,Summer,0.05kg,17.43,14.46,2.77,898,7.71,2026-04-08
Fresh Popcorn,Snacks,Autumn,0.05kg,17.43,14.46,2.77,603,21.96,2025-11-29
Fresh Popcorn,Snacks,Monsoon,0.05kg,17.43,14.46,2.77,391,16.05,2026-01-16
Fresh Popcorn,Snacks,Winter,0.10kg,16.22,12.18,3.61,383,17.75,2026-02-04
Fresh Popcorn,Snacks,Spring,0.10kg,16.22,12.18,3.61,203,5.7,2026-04-17
Fresh Popcorn,Snacks,Summer,0.10kg,16.22,12.18,3.61,317,36.09,2026-02-01
Fresh Popcorn,Snacks,Autumn,0.10kg,16.22,12.18,3.61,294,28.79,2025-11-28
Fresh Popcorn,Snacks,Monsoon,0.10kg,16.22,12.18,3.61,261,46.73,2025-12-02
Golden Biscuits,Snacks,Winter,0.03kg,17.24,12.65,2.81,521,2.07,2025-11-22
Golden Biscuits,Snacks,Spring,0.03kg,17.24,12.65,2.81,638,10.14,2025-12-08
Golden Biscuits,Snacks,Summer,0.03kg,17.24,12.65,2.81,296,11.97,2025-11-22
Golden Biscuits,Snacks,Autumn,0.03kg,17.24,12.65,2.81,288,6.42,2026-01-01
Golden Biscuits,Snacks,Monsoon,0.03kg,17.24,12.65,2.81,562,10.03,2026-01-06
Golden Biscuits,Snacks,Winter,0.05kg,16.5,13.28,2.2,255,22.44,2026-01-16
Golden Biscuits,Snacks,Spring,0.05kg,16.5,13.28,2.2,363,6.7,2025-11-25
Golden Biscuits,Snacks,Summer,0.05kg,16.5,13.28,2.2,281,13.47,2026-02-26
Golden Biscuits,Snacks,Autumn,0.05kg,16.5,13.28,2.2,428,5.22,2026-01-15
Golden Biscuits,Snacks,Monsoon,0.05kg,16.5,13.28,2.2,797,6.0,2026-02-26
Golden Biscuits,Snacks,Winter,0.10kg,19.24,11.88,3.52,450,29.73,2026-03-09
Golden Biscuits,Snacks,Spring,0.10kg,19.24,11.88,3.52,574,37.38,2026-02-20
Golden Biscuits,Snacks,Summer,0.10kg,19.24,11.88,3.52,930,24.16,2026-01-07
Golden Biscuits,Snacks,Autumn,0.10kg,19.24,11.88,3.52,575,21.85,2026-04-16
Golden Biscuits,Snacks,Monsoon,0.10kg,19.24,11.88,3.52,736,28.18,2026-02-13
Golden Chips,Snacks,Winter,0.03kg,19.48,10.29,2.48,445,11.33,2026-05-11
Golden Chips,Snacks,Spring,0.03kg,19.48,10.29,2.48,463,2.43,2026-04-28
Golden Chips,Snacks,Summer,0.03kg,19.48,10.29,2.48,493,1.9,2026-02-16
Golden Chips,Snacks,Autumn,0.03kg,19.48,10.29,2.48,422,6.51,2026-05-08
Golden Chips,Snacks,Monsoon,0.03kg,19.48,10.29,2.48,441,11.86,2025-11-30
Golden Chips,Snacks,Winter,0.05kg,15.27,12.05,2.75,448,12.32,2025-11-20
Golden Chips,Snacks,Spring,0.05kg,15.27,12.05,2.75,677,18.24,2026-03-16
Golden Chips,Snacks,Summer,0.05kg,15.27,12.05,2.75,262,18.91,2026-04-22
Golden Chips,Snacks,Autumn,0.05kg,15.27,12.05,2.75,538,8.7,2026-03-19
Golden Chips,Snacks,Monsoon,0.05kg,15.27,12.05,2.75,675,17.15,2025-12-26
Golden Chips,Snacks,Winter,0.10kg,19.4,12.69,3.93,346,37.76,2026-05-12
Golden Chips,Snacks,Spring,0.10kg,19.4,12.69,3.93,563,45.67,2026-04-13
Golden Chips,Snacks,Summer,0.10kg,19.4,12.69,3.93,773,17.07,2026-04-10
Golden Chips,Snacks,Autumn,0.10kg,19.4,12.69,3.93,241,9.52,2025-12-10
Golden Chips,Snacks,Monsoon,0.10kg,19.4,12.69,3.93,593,17.73,2026-03-08
Golden Nuts,Snacks,Winter,0.03kg,16.09,13.18,2.6,461,7.8,2026-02-12
Golden Nuts,Snacks,Spring,0.03kg,16.09,13.18,2.6,495,10.96,2025-12-16
Golden Nuts,Snacks,Summer,0.03kg,16.09,13.18,2.6,421,6.61,2026-04-28
Golden Nuts,Snacks,Autumn,0.03kg,16.09,13.18,2.6,468,7.89,2025-12-25
Golden Nuts,Snacks,Monsoon,0.03kg,16.09,13.18,2.6,372,3.86,2026-01-26
Golden Nuts,Snacks,Winter,0.05kg,18.83,14.01,2.44,532,6.06,2025-11-24
Golden Nuts,Snacks,Spring,0.05kg,18.83,14.01,2.44,483,19.94,2026-02-13
Golden Nuts,Snacks,Summer,0.05kg,18.83,14.01,2.44,385,25.01,2026-03-11
Golden Nuts,Snacks,Autumn,0.05kg,18.83,14.01,2.44,256,20.9,2025-12-04
Golden Nuts,Snacks,Monsoon,0.05kg,18.83,14.01,2.44,524,9.24,2026-02-18
Golden Nuts,Snacks,Winter,0.10kg,17.03,13.38,3.07,283,28.26,2026-03-06
Golden Nuts,Snacks,Spring,0.10kg,17.03,13.38,3.07,570,16.4,2025-12-05
Golden Nuts,Snacks,Summer,0.10kg,17.03,13.38,3.07,278,23.64,2026-02-09
Golden Nuts,Snacks,Autumn,0.10kg,17.03,13.38,3.07,578,43.95,2025-12-20
Golden Nuts,Snacks,Monsoon,0.10kg,17.03,13.38,3.07,371,6.22,2026-04-06
Organic Biscuits,Snacks,Winter,0.03kg,15.95,13.34,3.66,151,7.89,2026-03-30
Organic Biscuits,Snacks,Spring,0.03kg,15.95,13.34,3.66,428,14.86,2025-12-22
Organic Biscuits,Snacks,Summer,0.03kg,15.95,13.34,3.66,988,8.08,2026-04-26
Organic Biscuits,Snacks,Autumn,0.03kg,15.95,13.34,3.66,567,11.05,2026-01-08
Organic Biscuits,Snacks,Monsoon,0.03kg,15.95,13.34,3.66,296,14.24,2026-05-01
Organic Biscuits,Snacks,Winter,0.05kg,17.62,11.27,2.3,427,14.12,2026-03-13
Organic Biscuits,Snacks,Spring,0.05kg,17.62,11.27,2.3,563,7.44,2026-01-12
Organic Biscuits,Snacks,Summer,0.05kg,17.62,11.27,2.3,353,18.42,2026-05-08
Organic Biscuits,Snacks,Autumn,0.05kg,17.62,11.27,2.3,357,6.89,2025-12-21
Organic Biscuits,Snacks,Monsoon,0.05kg,17.62,11.27,2.3,205,18.68,2025-11-16
Organic Biscuits,Snacks,Winter,0.10kg,15.88,11.02,3.91,314,27.54,2026-04-13
Organic Biscuits,Snacks,Spring,0.10kg,15.88,11.02,3.91,531,46.04,2026-03-22
Organic Biscuits,Snacks,Summer,0.10kg,15.88,11.02,3.91,861,6.08,2026-04-15
Organic Biscuits,Snacks,Autumn,0.10kg,15.88,11.02,3.91,654,6.78,2026-01-12
Organic Biscuits,Snacks,Monsoon,0.10kg,15.88,11.02,3.91,529,22.52,2026-02-24
Organic Nuts,Snacks,Winter,0.03kg,15.96,12.36,3.73,290,13.13,2025-12-20
Organic Nuts,Snacks,Spring,0.03kg,15.96,12.36,3.73,513,8.69,2026-03-11
Organic Nuts,Snacks,Summer,0.03kg,15.96,12.36,3.73,886,4.18,2026-05-04
Organic Nuts,Snacks,Autumn,0.03kg,15.96,12.36,3.73,625,8.43,2026-05-13
Organic Nuts,Snacks,Monsoon,0.03kg,15.96,12.36,3.73,319,13.18,2026-01-29
Organic Nuts,Snacks,Winter,0.05kg,17.61,14.47,3.31,287,15.61,2025-11-28
Organic Nuts,Snacks,Spring,0.05kg,17.61,14.47,3.31,445,5.4,2026-04-15
Organic Nuts,Snacks,Summer,0.05kg,17.61,14.47,3.31,495,13.73,2026-01-06
Organic Nuts,Snacks,Autumn,0.05kg,17.61,14.47,3.31,177,10.22,2026-05-14
Organic Nuts,Snacks,Monsoon,0.05kg,17.61,14.47,3.31,634,15.79,2026-04-27
Organic Nuts,Snacks,Winter,0.10kg,19.65,10.61,3.95,432,35.56,2026-01-25
Organic Nuts,Snacks,Spring,0.10kg,19.65,10.61,3.95,243,34.13,2026-02-09
Organic Nuts,Snacks,Summer,0.10kg,19.65,10.61,3.95,292,8.4,2026-02-27
Organic Nuts,Snacks,Autumn,0.10kg,19.65,10.61,3.95,357,29.4,2025-12-27
Organic Nuts,Snacks,Monsoon,0.10kg,19.65,10.61,3.95,789,38.53,2026-01-19
Premium Crackers,Snacks,Winter,0.03kg,17.27,12.14,2.55,429,12.16,2026-04-29
Premium Crackers,Snacks,Spring,0.03kg,17.27,12.14,2.55,531,2.15,2025-12-14
Premium Crackers,Snacks,Summer,0.03kg,17.27,12.14,2.55,648,15.82,2026-03-08
Premium Crackers,Snacks,Autumn,0.03kg,17.27,12.14,2.55,356,11.85,2026-03-01
Premium Crackers,Snacks,Monsoon,0.03kg,17.27,12.14,2.55,246,12.99,2025-12-05
Premium Crackers,Snacks,Winter,0.05kg,18.25,12.85,3.36,347,5.69,2026-03-12
Premium Crackers,Snacks,Spring,0.05kg,18.25,12.85,3.36,485,20.89,2026-04-05
Premium Crackers,Snacks,Summer,0.05kg,18.25,12.85,3.36,290,25.02,2026-04-24
Premium Crackers,Snacks,Autumn,0.05kg,18.25,12.85,3.36,282,14.92,2026-03-11
Premium Crackers,Snacks,Monsoon,0.05kg,18.25,12.85,3.36,363,20.28,2026-03-18
Premium Crackers,Snacks,Winter,0.10kg,15.78,12.29,3.19,372,44.68,2026-05-07
Premium Crackers,Snacks,Spring,0.10kg,15.78,12.29,3.19,741,31.3,2025-12-22
Premium Crackers,Snacks,Summer,0.10kg,15.78,12.29,3.19,766,27.53,2026-03-19
Premium Crackers,Snacks,Autumn,0.10kg,15.78,12.29,3.19,540,37.68,2026-03-07
Premium Crackers,Snacks,Monsoon,0.10kg,15.78,12.29,3.19,812,41.14,2025-12-11
Premium Nuts,Snacks,Winter,0.03kg,17.51,11.5,2.13,349,10.73,2026-01-09
Premium Nuts,Snacks,Spring,0.03kg,17.51,11.5,2.13,200,12.44,2026-05-11
Premium Nuts,Snacks,Summer,0.03kg,17.51,11.5,2.13,439,2.79,2026-02-17
Premium Nuts,Snacks,Autumn,0.03kg,17.51,11.5,2.13,306,7.4,2026-03-31
Premium Nuts,Snacks,Monsoon,0.03kg,17.51,11.5,2.13,355,8.09,2026-02-18
Premium Nuts,Snacks,Winter,0.05kg,15.64,12.55,3.1,373,7.81,2026-05-12
Premium Nuts,Snacks,Spring,0.05kg,15.64,12.55,3.1,723,14.94,2026-01-20
Premium Nuts,Snacks,Summer,0.05kg,15.64,12.55,3.1,402,13.74,2026-01-15
Premium Nuts,Snacks,Autumn,0.05kg,15.64,12.55,3.1,625,6.0,2026-04-02
Premium Nuts,Snacks,Monsoon,0.05kg,15.64,12.55,3.1,329,13.75,2026-04-28
Premium Nuts,Snacks,Winter,0.10kg,19.49,10.8,2.76,308,34.87,2026-01-05
Premium Nuts,Snacks,Spring,0.10kg,19.49,10.8,2.76,360,8.21,2026-04-22
Premium Nuts,Snacks,Summer,0.10kg,19.49,10.8,2.76,705,35.69,2026-01-27
Premium Nuts,Snacks,Autumn,0.10kg,19.49,10.8,2.76,604,47.3,2026-04-14
Premium Nuts,Snacks,Monsoon,0.10kg,19.49,10.8,2.76,681,6.43,2025-12-01
Pure Chips,Snacks,Winter,0.03kg,17.71,12.74,3.37,180,3.73,2026-02-17
Pure Chips,Snacks,Spring,0.03kg,17.71,12.74,3.37,508,4.63,2026-02-24
Pure Chips,Snacks,Summer,0.03kg,17.71,12.74,3.37,991,7.23,2025-12-25
Pure Chips,Snacks,Autumn,0.03kg,17.71,12.74,3.37,208,7.57,2025-11-26
Pure Chips,Snacks,Monsoon,0.03kg,17.71,12.74,3.37,339,8.54,2026-02-19
Pure Chips,Snacks,Winter,0.05kg,15.47,11.7,3.91,411,19.25,2025-11-25
Pure Chips,Snacks,Spring,0.05kg,15.47,11.7,3.91,432,16.51,2026-05-15
Pure Chips,Snacks,Summer,0.05kg,15.47,11.7,3.91,994,4.4,2025-12-06
Pure Chips,Snacks,Autumn,0.05kg,15.47,11.7,3.91,406,22.13,2026-02-05
Pure Chips,Snacks,Monsoon,0.05kg,15.47,11.7,3.91,723,24.92,2025-12-27
Pure Chips,Snacks,Winter,0.10kg,15.27,13.33,2.0,501,28.64,2026-04-11
Pure Chips,Snacks,Spring,0.10kg,15.27,13.33,2.0,581,12.52,2026-04-03
Pure Chips,Snacks,Summer,0.10kg,15.27,13.33,2.0,391,32.48,2026-02-15
Pure Chips,Snacks,Autumn,0.10kg,15.27,13.33,2.0,632,23.06,2025-12-10
Pure Chips,Snacks,Monsoon,0.10kg,15.27,13.33,2.0,530,25.52,2025-11-28
Pure Popcorn,Snacks,Winter,0.03kg,15.64,14.68,2.89,542,10.42,2026-01-11
Pure Popcorn,Snacks,Spring,0.03kg,15.64,14.68,2.89,704,6.54,2025-12-10
Pure Popcorn,Snacks,Summer,0.03kg,15.64,14.68,2.89,301,11.62,2026-01-28
Pure Popcorn,Snacks,Autumn,0.03kg,15.64,14.68,2.89,376,8.14,2026-04-17
Pure Popcorn,Snacks,Monsoon,0.03kg,15.64,14.68,2.89,813,2.84,2026-04-26
Pure Popcorn,Snacks,Winter,0.05kg,16.91,11.34,3.05,187,14.37,2025-12-08
Pure Popcorn,Snacks,Spring,0.05kg,16.91,11.34,3.05,646,10.85,2025-12-29
Pure Popcorn,Snacks,Summer,0.05kg,16.91,11.34,3.05,734,17.7,2025-12-10
Pure Popcorn,Snacks,Autumn,0.05kg,16.91,11.34,3.05,636,12.38,2025-12-18
Pure Popcorn,Snacks,Monsoon,0.05kg,16.91,11.34,3.05,417,18.79,2025-12-20
Pure Popcorn,Snacks,Winter,0.10kg,16.22,14.9,2.25,231,7.52,2026-03-05
Pure Popcorn,Snacks,Spring,0.10kg,16.22,14.9,2.25,215,13.03,2026-03-23
Pure Popcorn,Snacks,Summer,0.10kg,16.22,14.9,2.25,866,48.49,2026-03-21
Pure Popcorn,Snacks,Autumn,0.10kg,16.22,14.9,2.25,183,31.9,2026-03-28
Pure Popcorn,Snacks,Monsoon,0.10kg,16.22,14.9,2.25,403,11.91,2026-04-11
Supreme Biscuits,Snacks,Winter,0.03kg,17.98,13.26,2.32,258,13.35,2025-12-17
Supreme Biscuits,Snacks,Spring,0.03kg,17.98,13.26,2.32,651,10.56,2025-12-01
Supreme Biscuits,Snacks,Summer,0.03kg,17.98,13.26,2.32,397,8.5,2026-04-21
Supreme Biscuits,Snacks,Autumn,0.03kg,17.98,13.26,2.32,475,10.08,2026-04-20
Supreme Biscuits,Snacks,Monsoon,0.03kg,17.98,13.26,2.32,653,8.36,2026-01-18
Supreme Biscuits,Snacks,Winter,0.05kg,18.35,13.57,2.43,398,16.28,2025-12-01
Supreme Biscuits,Snacks,Spring,0.05kg,18.35,13.57,2.43,673,7.54,2026-04-07
Supreme Biscuits,Snacks,Summer,0.05kg,18.35,13.57,2.43,827,25.85,2025-12-22
Supreme Biscuits,Snacks,Autumn,0.05kg,18.35,13.57,2.43,422,16.52,2026-05-02
Supreme Biscuits,Snacks,Monsoon,0.05kg,18.35,13.57,2.43,217,3.15,2026-05-06
Supreme Biscuits,Snacks,Winter,0.10kg,15.99,12.52,2.71,517,37.65,2026-04-27
Supreme Biscuits,Snacks,Spring,0.10kg,15.99,12.52,2.71,213,14.89,2026-03-23
Supreme Biscuits,Snacks,Summer,0.10kg,15.99,12.52,2.71,378,26.11,2026-01-04
Supreme Biscuits,Snacks,Autumn,0.10kg,15.99,12.52,2.71,546,35.54,2025-12-14
Supreme Biscuits,Snacks,Monsoon,0.10kg,15.99,12.52,2.71,779,31.69,2026-03-17
Supreme Chips,Snacks,Winter,0.03kg,15.32,10.03,3.84,203,4.58,2026-03-20
Supreme Chips,Snacks,Spring,0.03kg,15.32,10.03,3.84,396,11.32,2026-04-17
Supreme Chips,Snacks,Summer,0.03kg,15.32,10.03,3.84,609,12.5,2026-05-03
Supreme Chips,Snacks,Autumn,0.03kg,15.32,10.03,3.84,196,10.2,2025-12-30
Supreme Chips,Snacks,Monsoon,0.03kg,15.32,10.03,3.84,657,13.22,2026-05-01
Supreme Chips,Snacks,Winter,0.05kg,16.21,13.52,2.47,544,2.45,2026-01-05
Supreme Chips,Snacks,Spring,0.05kg,16.21,13.52,2.47,501,12.51,2026-01-14
Supreme Chips,Snacks,Summer,0.05kg,16.21,13.52,2.47,797,15.6,2025-11-20
Supreme Chips,Snacks,Autumn,0.05kg,16.21,13.52,2.47,412,18.19,2025-12-06
Supreme Chips,Snacks,Monsoon,0.05kg,16.21,13.52,2.47,600,14.41,2026-05-02
Supreme Chips,Snacks,Winter,0.10kg,18.81,10.71,2.42,519,22.44,2025-12-09
Supreme Chips,Snacks,Spring,0.10kg,18.81,10.71,2.42,250,11.41,2026-03-08
Supreme Chips,Snacks,Summer,0.10kg,18.81,10.71,2.42,456,52.8,2025-11-27
Supreme Chips,Snacks,Autumn,0.10kg,18.81,10.71,2.42,175,36.12,2025-11-27
Supreme Chips,Snacks,Monsoon,0.10kg,18.81,10.71,2.42,644,39.59,2026-01-05
Supreme Nuts,Snacks,Winter,0.03kg,16.04,12.58,3.56,442,11.75,2026-04-24
Supreme Nuts,Snacks,Spring,0.03kg,16.04,12.58,3.56,561,10.26,2026-03-14
Supreme Nuts,Snacks,Summer,0.03kg,16.04,12.58,3.56,764,8.03,2026-04-23
Supreme Nuts,Snacks,Autumn,0.03kg,16.04,12.58,3.56,264,2.64,2025-12-08
Supreme Nuts,Snacks,Monsoon,0.03kg,16.04,12.58,3.56,454,9.61,2026-03-01
Supreme Nuts,Snacks,Winter,0.05kg,19.84,14.54,3.63,275,5.93,2026-04-03
Supreme Nuts,Snacks,Spring,0.05kg,19.84,14.54,3.63,683,22.41,2026-03-11
Supreme Nuts,Snacks,Summer,0.05kg,19.84,14.54,3.63,487,22.79,2025-12-03
Supreme Nuts,Snacks,Autumn,0.05kg,19.84,14.54,3.63,689,6.92,2026-04-30
Supreme Nuts,Snacks,Monsoon,0.05kg,19.84,14.54,3.63,808,10.02,2026-02-01
Supreme Nuts,Snacks,Winter,0.10kg,17.52,11.51,2.72,366,25.39,2026-04-03
Supreme Nuts,Snacks,Spring,0.10kg,17.52,11.51,2.72,457,42.92,2025-11-15
Supreme Nuts,Snacks,Summer,0.10kg,17.52,11.51,2.72,1006,30.44,2025-12-30
